freq,word,exfreq,LL,sig
6, 'guides',73.0,4.165878544325033,0.05
2, 'darknet',9.0,4.19145259617861,0.05
1, 'now',1.0,4.32844976712142,0.05
1, 'cybersecurity',1.0,4.32844976712142,0.05
1, 'da',1.0,4.32844976712142,0.05
1, 'detection',1.0,4.32844976712142,0.05
1, 'hiding',1.0,4.32844976712142,0.05
1, 'everyone',1.0,4.32844976712142,0.05
1, 'after',1.0,4.32844976712142,0.05
1, 'architecture',1.0,4.32844976712142,0.05
1, '★▄▀▄▀▄▀▄▀▄▀▄▀▄▀▄',1.0,4.32844976712142,0.05
1, 'nsa',1.0,4.32844976712142,0.05
2, 'life',8.0,4.554406083440328,0.05
2, 'internet',8.0,4.554406083440328,0.05
4, 'big',33.0,4.79790731568048,0.05
2, 'every',7.0,4.967680041919356,0.05
2, 'data',6.0,5.444966381809257,0.05
2, 'identity',6.0,5.444966381809257,0.05
2, 'usd',6.0,5.444966381809257,0.05
2, 'drop',6.0,5.444966381809257,0.05
3, 'personal',16.0,5.509765183650837,0.05
10, 'your',132.0,5.994587325664311,0.05
2, 'take',5.0,6.006491526269641,0.05
2, 'email',5.0,6.006491526269641,0.05
4, '--',25.0,6.396463464784366,0.05
1, 'presence',0.0,7.040975560114254,0.01
1, 'coll',0.0,7.040975560114254,0.01
1, 'consultation',0.0,7.040975560114254,0.01
1, 'reading',0.0,7.040975560114254,0.01
1, 'usage',0.0,7.040975560114254,0.01
1, 'cover',0.0,7.040975560114254,0.01
1, 'tip',0.0,7.040975560114254,0.01
1, 'swiped',0.0,7.040975560114254,0.01
1, 'please',0.0,7.040975560114254,0.01
1, 'surfer',0.0,7.040975560114254,0.01
1, 'sale',0.0,7.040975560114254,0.01
1, 'spying',0.0,7.040975560114254,0.01
1, 'secrecy',0.0,7.040975560114254,0.01
1, 'camera',0.0,7.040975560114254,0.01
1, 'quest',0.0,7.040975560114254,0.01
1, 'obfuscation',0.0,7.040975560114254,0.01
1, 'yes',0.0,7.040975560114254,0.01
1, 'many',0.0,7.040975560114254,0.01
1, 'eliminating',0.0,7.040975560114254,0.01
1, 'grandpa',0.0,7.040975560114254,0.01
1, 'dragnet',0.0,7.040975560114254,0.01
1, 'snowden',0.0,7.040975560114254,0.01
1, 'arrest',0.0,7.040975560114254,0.01
1, 'if',0.0,7.040975560114254,0.01
1, 'nation',0.0,7.040975560114254,0.01
1, 'information',0.0,7.040975560114254,0.01
1, 'anonymit',0.0,7.040975560114254,0.01
1, 'media',0.0,7.040975560114254,0.01
1, 'dig',0.0,7.040975560114254,0.01
1, 'beating',0.0,7.040975560114254,0.01
1, 'knows',0.0,7.040975560114254,0.01
1, 'sms',0.0,7.040975560114254,0.01
1, 'lead',0.0,7.040975560114254,0.01
1, 'intruders',0.0,7.040975560114254,0.01
2, 'anarchist',3.0,7.532023237876785,0.01
2, 'back',3.0,7.532023237876785,0.01
2, 'amazing',3.0,7.532023237876785,0.01
3, 'simple',10.0,7.6782482707018485,0.01
29, 'the',520.0,8.414047851968643,0.01
3, 'basics',7.0,9.326081143973521,0.01
3, 'tools',7.0,9.326081143973521,0.01
2, 'three',1.0,10.322929039706578,0.01
2, 'spoofer',1.0,10.322929039706578,0.01
6, 'be',34.0,10.471265930602454,0.01
3, 'yourself',5.0,10.838229516049783,0.001
3, 'user',4.0,11.802464931523946,0.001
6, 'security',26.0,12.922525349777377,0.001
2, 'disapear',0.0,14.081951120228508,0.001
2, 'handle',0.0,14.081951120228508,0.001
2, 'point',0.0,14.081951120228508,0.001
2, 'surveillance',0.0,14.081951120228508,0.001
2, 'subpoena',0.0,14.081951120228508,0.001
2, 'bbbb',0.0,14.081951120228508,0.001
2, 'orgin',0.0,14.081951120228508,0.001
2, 'barefoot',0.0,14.081951120228508,0.001
3, 'protection',2.0,14.512935868744092,0.001
11, 'free',81.0,14.96118931173533,0.001
7, 'web',29.0,15.561190526111199,0.0001
4, 'fresh',5.0,16.098908507939928,0.0001
3, 'stay',1.0,16.68430845263924,0.0001
3, 'safe',1.0,16.68430845263924,0.0001
5, 'deep',7.0,19.324679921503282,0.0001
4, 'voice',2.0,20.645858079413156,0.0001
4, 'being',2.0,20.645858079413156,0.0001
3, 'communication',0.0,21.12292668034276,0.0001
3, 'text',0.0,21.12292668034276,0.0001
3, 'invisible',0.0,21.12292668034276,0.0001
3, 'asset',0.0,21.12292668034276,0.0001
3, 'brother',0.0,21.12292668034276,0.0001
3, 'anonymization',0.0,21.12292668034276,0.0001
6, 'anonimity',10.0,21.676459032099565,0.0001
6, 'essential',9.0,22.596069713630357,0.0001
5, 'true',3.0,24.800054777784396,0.0001
10, 'online',32.0,26.226321040305322,0.0001
5, 'kit',2.0,26.94922941887156,0.0001
9, 'ways',21.0,27.978243431920564,0.0001
4, 'maker',0.0,28.163902240457016,0.0001
4, 'surf',0.0,28.163902240457016,0.0001
4, 'protecting',0.0,28.163902240457016,0.0001
4, 'genuine',0.0,28.163902240457016,0.0001
5, 'protect',1.0,29.858206223422556,0.0001
7, 'live',5.0,33.28650518323789,0.0001
8, 'setup',8.0,34.62759813697136,0.0001
8, 'anonymity',6.0,37.5667551247825,0.0001
6, 'untraceable',0.0,42.24585336068552,0.0001
6, 'startpack',0.0,42.24585336068552,0.0001
7, 'completely',0.0,49.28682892079977,0.0001
7, 'bye',0.0,49.28682892079977,0.0001
11, 'disappear',4.0,60.29352773570155,0.0001
19, '100',27.0,73.02909822740015,0.0001
21, 'privacy',6.0,119.61672958876767,0.0001
31, 'anonymous',16.0,158.9474204604996,0.0001
